Datum;Fachbedeutung;RAS-Verm;Bezeichnung;Symbolart;Landescode
15.12.10;#232.F309;;Bauwerksbezeichnung, Tunnel Trogbauwerk;Punkt
15.07.09;#232.F909;;Bauwerksbezeichnung, Tunnel Trogbauwerk;Punkt
15.07.09;#232.F010;;Bauwerksbezeichnung, Fähre fremd;Punkt
01.01.13;#232.F110;;Bauwerksbezeichnung, Fähre fremd;Punkt
15.12.10;#232.F210;;Bauwerksbezeichnung, Fähre fremd;Punkt
15.12.10;#232.F310;;Bauwerksbezeichnung, Fähre fremd;Punkt
15.07.09;#232.F910;;Bauwerksbezeichnung, Fähre fremd;Punkt
15.07.09;#232.F011;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
01.01.13;#232.F111;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
15.12.10;#232.F211;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
15.12.10;#232.F311;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
15.07.09;#232.F911;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
15.07.09;#232.F012;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
01.01.13;#232.F112;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
15.12.10;#232.F212;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
15.12.10;#232.F312;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
15.07.09;#232.F912;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
15.07.09;#232.F013;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
01.01.13;#232.F113;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
15.12.10;#232.F213;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
15.12.10;#232.F313;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
15.07.09;#232.F913;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
15.07.09;#232.F014;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
01.01.13;#232.F114;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
15.12.10;#232.F214;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
15.12.10;#232.F314;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
15.07.09;#232.F914;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
18.10.02;#233.F002;;Befestigungswechsel;Linie
01.01.13;#233.F102;;Befestigungswechsel;Linie
15.12.10;#233.F202;;Befestigungswechsel;Linie
15.12.10;#233.F302;;Befestigungswechsel;Linie
18.10.02;#233.F902;;Befestigungswechsel;Linie
01.01.13;#233.F003;;Befestigungsart Beton Fixtext (Bet);Punkt
01.01.13;#233.F103;;Befestigungsart Beton Fixtext (Bet);Punkt
01.01.13;#233.F903;;Befestigungsart Beton Fixtext (Bet);Punkt
18.10.03;#233.F003;;Befestigungsart Beton (Bet);Text
01.01.13;#233.F103;;Befestigungsart Beton (Bet);Text
15.12.10;#233.F203;;Befestigungsart Beton;Text
15.12.10;#233.F303;;Befestigungsart Beton;Text
18.10.03;#233.F903;;Befestigungsart Beton (Bet);Text
01.01.13;#233.F003;;Befestigungsart Beton (Bet);Flaeche
01.01.13;#233.F103;;Befestigungsart Beton (Bet);Flaeche
01.01.13;#233.F903;;Befestigungsart Beton (Bet);Flaeche
01.01.13;#233.F004;;Befestigungsart Bitumen Fixtext (Bit);Punkt
01.01.13;#233.F104;;Befestigungsart Bitumen Fixtext (Bit);Punkt
01.01.13;#233.F904;;Befestigungsart Bitumen Fixtext (Bit);Punkt
18.10.04;#233.F004;;Befestigungsart Bitumen (Bit);Text
01.01.13;#233.F104;;Befestigungsart Bitumen (Bit);Text
15.12.10;#233.F204;;Befestigungsart Bitumen;Text
15.12.10;#233.F304;;Befestigungsart Bitumen;Text
18.10.04;#233.F904;;Befestigungsart Bitumen (Bit);Text
01.01.13;#233.F004;;Befestigungsart Bitumen (Bit);Flaeche
01.01.13;#233.F104;;Befestigungsart Bitumen (Bit);Flaeche
01.01.13;#233.F904;;Befestigungsart Bitumen (Bit);Flaeche
01.01.13;#233.F005;;Befestigungsart Großpflaster, Natur Fixtext (Gpf);Punkt
01.01.13;#233.F105;;Befestigungsart Großpflaster, Natur Fixtext (Gpf);Punkt
01.01.13;#233.F905;;Befestigungsart Großpflaster, Natur Fixtext (Gpf);Punkt
18.10.05;#233.F005;;Befestigungsart Großpflaster, Natur (Gpf);Text
01.01.13;#233.F105;;Befestigungsart Großpflaster, Natur (Gpf);Text
15.12.10;#233.F205;;Befestigungsart Großpflaster (Natur);Text
15.12.10;#233.F305;;Befestigungsart Großpflaster (Natur);Text
18.10.05;#233.F905;;Befestigungsart Großpflaster, Natur (Gpf);Text
01.01.13;#233.F005;;Befestigungsart Großpflaster, Natur (Gpf);Flaeche
01.01.13;#233.F105;;Befestigungsart Großpflaster, Natur (Gpf);Flaeche
01.01.13;#233.F905;;Befestigungsart Großpflaster, Natur (Gpf);Flaeche
01.01.13;#233.F006;;Befestigungsart Schotter Fixtext (Sd);Punkt
01.01.13;#233.F106;;Befestigungsart Schotter Fixtext (Sd);Punkt
01.01.13;#233.F906;;Befestigungsart Schotter Fixtext (Sd);Punkt
18.10.06;#233.F006;;Befestigungsart Schotter (Sd);Text
01.01.13;#233.F106;;Befestigungsart Schotter (Sd);Text
15.12.10;#233.F206;;Befestigungsart Schotter;Text
15.12.10;#233.F306;;Befestigungsart Schotter;Text
18.10.06;#233.F906;;Befestigungsart Schotter (Sd);Text
01.01.13;#233.F006;;Befestigungsart Schotter (Sd);Flaeche
01.01.13;#233.F106;;Befestigungsart Schotter (Sd);Flaeche
01.01.13;#233.F906;;Befestigungsart Schotter (Sd);Flaeche
01.01.13;#233.F007;;Befestigungsart unbefestigt Fixtext (unb);Punkt
01.01.13;#233.F107;;Befestigungsart unbefestigt Fixtext (unb);Punkt
01.01.13;#233.F907;;Befestigungsart unbefestigt Fixtext (unb);Punkt
18.10.07;#233.F007;;Befestigungsart unbefestigt (unb);Text
01.01.13;#233.F107;;Befestigungsart unbefestigt (unb);Text
15.12.10;#233.F207;;Befestigungsart unbefestigt (unb);Text
15.12.10;#233.F307;;Befestigungsart unbefestigt (unb);Text
18.10.07;#233.F907;;Befestigungsart unbefestigt (unb);Text
01.01.13;#233.F007;;Befestigungsart unbefestigt (unb);Flaeche
01.01.13;#233.F107;;Befestigungsart unbefestigt (unb);Flaeche
01.01.13;#233.F907;;Befestigungsart unbefestigt (unb);Flaeche
01.01.13;#233.F008;;Befestigungsart Kleinpflaster, Natur Fixtext (Kpf);Punkt
01.01.13;#233.F108;;Befestigungsart Kleinpflaster, Natur Fixtext (Kpf);Punkt
01.01.13;#233.F908;;Befestigungsart Kleinpflaster, Natur Fixtext (Kpf);Punkt
15.07.09;#233.F008;;Befestigungsart Kleinpflaster, Natur (Kpf);Text
01.01.13;#233.F108;;Befestigungsart Kleinpflaster, Natur (Kpf);Text
15.12.10;#233.F208;;Befestigungsart Kleinpflaster, Natur (Kpf);Text
15.12.10;#233.F308;;Befestigungsart Kleinpflaster, Natur (Kpf);Text
15.07.09;#233.F908;;Befestigungsart Kleinpflaster, Natur (Kpf);Text
01.01.13;#233.F008;;Befestigungsart Kleinpflaster, Natur (Kpf);Flaeche
01.01.13;#233.F108;;Befestigungsart Kleinpflaster, Natur (Kpf);Flaeche
01.01.13;#233.F908;;Befestigungsart Kleinpflaster, Natur (Kpf);Flaeche
01.01.13;#233.F009;;Befestigungsart Verbundsteinpflaster Fixtext (Vpf);Punkt
01.01.13;#233.F109;;Befestigungsart Verbundsteinpflaster Fixtext (Vpf);Punkt
01.01.13;#233.F909;;Befestigungsart Verbundsteinpflaster Fixtext (Vpf);Punkt
15.07.09;#233.F009;;Befestigungsart Verbundsteinpflaster (Vpf);Text
15.07.09;#233.F109;;Befestigungsart Verbundsteinpflaster (Vpf);Text
15.12.10;#233.F209;;Befestigungsart Verbundsteinpflaster;Text
15.12.10;#233.F309;;Befestigungsart Verbundsteinpflaster;Text
15.07.09;#233.F909;;Befestigungsart Verbundsteinpflaster (Vpf);Text
01.01.13;#233.F009;;Befestigungsart Verbundsteinpflaster (Vpf);Flaeche
01.01.13;#233.F109;;Befestigungsart Verbundsteinpflaster (Vpf);Flaeche
01.01.13;#233.F909;;Befestigungsart Verbundsteinpflaster (Vpf);Flaeche
01.01.13;#233.F010;;Befestigungsart Plattenbeton Fixtext (Pb);Punkt
01.01.13;#233.F110;;Befestigungsart Plattenbeton Fixtext (Pb);Punkt
01.01.13;#233.F910;;Befestigungsart Plattenbeton Fixtext (Pb);Punkt
15.07.09;#233.F010;;Befestigungsart Plattenbeton (Pb);Text
01.01.13;#233.F110;;Befestigungsart Plattenbeton (Pb);Text
15.12.10;#233.F210;;Befestigungsart Plattenbeton (Pb);Text
15.12.10;#233.F310;;Befestigungsart Plattenbeton (Pb);Text
15.07.09;#233.F910;;Befestigungsart Plattenbeton (Pb);Text
01.01.13;#233.F010;;Befestigungsart Plattenbeton (Pb);Flaeche
01.01.13;#233.F110;;Befestigungsart Plattenbeton (Pb);Flaeche
01.01.13;#233.F910;;Befestigungsart Plattenbeton (Pb);Flaeche
01.01.13;#233.F011;;Befestigungsart Rasengitter Fixtext (Rg);Punkt
01.01.13;#233.F111;;Befestigungsart Rasengitter Fixtext (Rg);Punkt
01.01.13;#233.F911;;Befestigungsart Rasengitter Fixtext (Rg);Punkt
15.07.09;#233.F011;;Befestigungsart Rasengitter (Rg);Text
01.01.13;#233.F111;;Befestigungsart Rasengitter (Rg);Text
15.12.10;#233.F211;;Befestigungsart Rasengitter (Rg);Text
15.12.10;#233.F311;;Befestigungsart Rasengitter (Rg);Text
15.07.09;#233.F911;;Befestigungsart Rasengitter (Rg);Text
01.01.13;#233.F011;;Befestigungsart Rasengitter (Rg);Flaeche
01.01.13;#233.F111;;Befestigungsart Rasengitter (Rg);Flaeche
01.01.13;#233.F911;;Befestigungsart Rasengitter (Rg);Flaeche
01.01.13;#233.F012;;Befestigungsart Splitt Fixtext (Sp);Punkt
01.01.13;#233.F112;;Befestigungsart Splitt Fixtext (Sp);Punkt
01.01.13;#233.F912;;Befestigungsart Splitt Fixtext (Sp);Punkt
15.07.09;#233.F012;;Befestigungsart Splitt (Sp);Text
01.01.13;#233.F112;;Befestigungsart Splitt (Sp);Text
15.12.10;#233.F212;;Befestigungsart Splitt (Sp);Text
15.12.10;#233.F312;;Befestigungsart Splitt (Sp);Text
15.07.09;#233.F912;;Befestigungsart Splitt (Sp);Text
01.01.13;#233.F012;;Befestigungsart Splitt (Sp);Flaeche
01.01.13;#233.F112;;Befestigungsart Splitt (Sp);Flaeche
01.01.13;#233.F912;;Befestigungsart Splitt (Sp);Flaeche
01.01.13;#233.F013;;Befestigungsart Gehwegplatten Fixtext (Gwp);Punkt
01.01.13;#233.F113;;Befestigungsart Gehwegplatten Fixtext (Gwp);Punkt
01.01.13;#233.F913;;Befestigungsart Gehwegplatten Fixtext (Gwp);Punkt
15.07.09;#233.F013;;Befestigungsart Gehwegplatten (Gwp);Text
01.01.13;#233.F113;;Befestigungsart Gehwegplatten (Gwp);Text
15.12.10;#233.F213;;Befestigungsart Gehwegplatten (Gwp);Text
15.12.10;#233.F313;;Befestigungsart Gehwegplatten (Gwp);Text
15.07.09;#233.F913;;Befestigungsart Gehwegplatten (Gwp);Text
01.01.13;#233.F013;;Befestigungsart Gehwegplatten (Gwp);Flaeche
01.01.13;#233.F113;;Befestigungsart Gehwegplatten (Gwp);Flaeche
01.01.13;#233.F913;;Befestigungsart Gehwegplatten (Gwp);Flaeche
15.12.10;#233.F014;;Befestigungsart Zuordnungstrich;Linie
01.01.13;#233.F114;;Befestigungsart Zuordnungstrich;Linie
15.12.10;#233.F914;;Befestigungsart Zuordnungstrich;Linie
01.01.13;#233.F015;;Befestigungsart Schlackeplaster Fixtext (Spl);Punkt
01.01.13;#233.F115;;Befestigungsart Schlackeplaster Fixtext (Spl);Punkt
01.01.13;#233.F915;;Befestigungsart Schlackeplaster Fixtext (Spl);Punkt
01.01.13;#233.F015;;Befestigungsart Schlackeplaster (Spl);Text
01.01.13;#233.F115;;Befestigungsart Schlackeplaster (Spl);Text
01.01.13;#233.F915;;Befestigungsart Schlackeplaster (Spl);Text
01.01.13;#233.F015;;Befestigungsart Schlackeplaster (Spl);Flaeche
01.01.13;#233.F115;;Befestigungsart Schlackeplaster (Spl);Flaeche
01.01.13;#233.F915;;Befestigungsart Schlackeplaster (Spl);Flaeche
18.10.02;#23B.F001;;Brückenerfassung;Linie
01.01.13;#23B.F101;;Brückenerfassung;Linie
15.12.10;#23B.F201;;Brückenerfassung;Linie
15.12.10;#23B.F301;;Brückenerfassung;Linie
18.10.02;#23B.F901;;Brückenerfassung;Linie
18.10.02;#23B.F002;;Dehnungsfuge;Linie
18.10.02;#23B.F102;;Dehnungsfuge;Linie
15.12.10;#23B.F202;;Dehnungsfuge;Linie
15.12.10;#23B.F302;;Dehnungsfuge;Linie
18.10.02;#23B.F902;;Dehnungsfuge;Linie
18.10.02;#23B.F002;;Dehnungsfuge, Text;Text
01.01.13;#23B.F102;;Dehnungsfuge, Text;Text
15.12.10;#23B.F202;;Dehnungsfuge, Text;Text
15.12.10;#23B.F302;;Dehnungsfuge, Text;Text
18.10.02;#23B.F902;;Dehnungsfuge, Text;Text
18.10.02;#23B.F003;;Bauwerk, Lichte Weite;Text
01.01.13;#23B.F103;;Bauwerk, Lichte Weite;Text
15.12.10;#23B.F203;;Bauwerk, Lichte Weite;Text
15.12.10;#23B.F303;;Bauwerk, Lichte Weite;Text
18.10.02;#23B.F903;;Bauwerk, Lichte Weite;Text
18.10.02;#23B.F004;;Bauwerk, Lichte Höhe;Text
01.01.13;#23B.F104;;Bauwerk, Lichte Höhe;Text
15.12.10;#23B.F204;;Bauwerk, Lichte Höhe;Text
15.12.10;#23B.F304;;Bauwerk, Lichte Höhe;Text
18.10.02;#23B.F904;;Bauwerk, Lichte Höhe;Text
18.10.02;#23B.F005;;Durchlaß, Durchmesser;Text
15.12.10;#23B.F205;;Durchlaß, Durchmesser;Text
15.12.10;#23B.F305;;Durchlaß, Durchmesser;Text
18.10.02;#23B.F905;;Durchlaß, Durchmesser;Text
18.10.02;#23B.F006;;Brückenerfassung, Schraffur;Linie
01.01.13;#23B.F106;;Brückenerfassung, Schraffur;Linie
15.12.10;#23B.F206;;Brückenerfassung, Schraffur;Linie
15.12.10;#23B.F306;;Brückenerfassung, Schraffur;Linie
18.10.02;#23B.F906;;Brückenerfassung, Schraffur;Linie
18.10.02;#23D.0001;;Gradientenpunkt;Punkt
15.12.10;#23D.0101;;Gradientenpunkt;Punkt
15.12.10;#23D.0201;;Gradientenpunkt;Punkt
15.12.10;#23D.0301;;Gradientenpunkt;Punkt
18.10.02;#23D.0901;;Gradientenpunkt;Punkt
18.10.02;#23D.0002;;Ausrundungsanfang;Punkt
15.12.10;#23D.0102;;Ausrundungsanfang;Punkt
15.12.10;#23D.0202;;Ausrundungsanfang;Punkt
15.12.10;#23D.0302;;Ausrundungsanfang;Punkt
18.10.02;#23D.0902;;Ausrundungsanfang;Punkt
18.10.02;#23D.0003;;Ausrundungsende;Punkt
15.12.10;#23D.0103;;Ausrundungsende;Punkt
15.12.10;#23D.0203;;Ausrundungsende;Punkt
15.12.10;#23D.0303;;Ausrundungsende;Punkt
18.10.02;#23D.0903;;Ausrundungsende;Punkt
18.10.02;#23D.0004;;linke Gradiente;Linie
15.12.10;#23D.0104;;linke Gradiente;Linie
15.12.10;#23D.0204;;linke Gradiente;Linie
15.12.10;#23D.0304;;linke Gradiente;Linie
18.10.02;#23D.0904;;linke Gradiente;Linie
18.10.02;#23D.0005;;rechte Gradiente;Linie
15.12.10;#23D.0105;;rechte Gradiente;Linie
15.12.10;#23D.0205;;rechte Gradiente;Linie
15.12.10;#23D.0305;;rechte Gradiente;Linie
18.10.02;#23D.0905;;rechte Gradiente;Linie
18.10.02;#245.F001;;Geländer;Linie
01.01.13;#245.F101;;Geländer;Linie
15.12.10;#245.F201;;Geländer;Linie
15.12.10;#245.F301;;Geländer;Linie
18.10.02;#245.F901;;Geländer;Linie
18.10.02;#245.F002;;Steigpfeil;Punkt
01.01.13;#245.F102;;Steigpfeil;Punkt
15.12.10;#245.F202;;Steigpfeil;Punkt
15.12.10;#245.F302;;Steigpfeil;Punkt
18.10.02;#245.F902;;Steigpfeil;Punkt
18.10.02;#245.F003;;Kellerlichtschacht;Linie
01.01.13;#245.F103;;Kellerlichtschacht;Linie
15.12.10;#245.F203;;Kellerlichtschacht;Linie
15.12.10;#245.F303;;Kellerlichtschacht;Linie
18.10.02;#245.F903;;Kellerlichtschacht;Linie
01.01.13;#245.F003;;Kellerlichtschacht;Punkt
01.01.13;#245.F103;;Kellerlichtschacht;Punkt
01.01.13;#245.F203;;Kellerlichtschacht;Punkt
01.01.13;#245.F303;;Kellerlichtschacht;Punkt
01.01.13;#245.F903;;Kellerlichtschacht;Punkt
01.01.13;#245.F004;;Fundament, Maßstäbig;Linie
01.01.13;#245.F104;;Fundament, Maßstäbig;Linie
01.01.13;#245.F204;;Fundament, Maßstäbig;Linie
01.01.13;#245.F304;;Fundament, Maßstäbig;Linie
01.01.13;#245.F904;;Fundament, Maßstäbig;Linie
18.10.02;#245.F005;;Balkon, Erker;Linie
01.01.13;#245.F105;;Balkon, Erker;Linie
15.12.10;#245.F205;;Balkon, Erker;Linie
15.12.10;#245.F305;;Balkon, Erker;Linie
18.10.02;#245.F905;;Balkon, Erker;Linie
18.10.02;#245.F006;;Fallrohr;Punkt
18.10.02;#245.F106;;Fallrohr;Punkt
15.12.10;#245.F206;;Fallrohr;Punkt
15.12.10;#245.F306;;Fallrohr;Punkt
18.10.02;#245.F906;;Fallrohr;Punkt
18.10.02;#245.F007;;Hauspunkt, Wohnhaus;Punkt
01.01.13;#245.F107;;Hauspunkt, Wohnhaus;Punkt
15.12.10;#245.F207;;Hauspunkt, Wohnhaus;Punkt
15.12.10;#245.F307;;Hauspunkt, Wohnhaus;Punkt
18.10.02;#245.F907;;Hauspunkt, Wohnhaus;Punkt
18.10.02;#245.F008;;Hauskreuz, Wirtschaftsgebäude;Punkt
01.01.13;#245.F108;;Hauskreuz, Wirtschaftsgebäude;Punkt
15.12.10;#245.F208;;Hauskreuz, Wirtschaftsgebäude;Punkt
15.12.10;#245.F308;;Hauskreuz, Wirtschaftsgebäude;Punkt
18.10.02;#245.F908;;Hauskreuz, Wirtschaftsgebäude;Punkt
15.12.10;#245.F009;;Kellerfenster;Linie
01.01.13;#245.F109;;Kellerfenster;Linie
15.12.10;#245.F209;;Kellerfenster;Linie
15.12.10;#245.F309;;Kellerfenster;Linie
15.12.10;#245.F909;;Kellerfenster;Linie
15.12.10;#245.F009;;Kellerfenster;Punkt
01.01.13;#245.F109;;Kellerfenster;Punkt
15.12.10;#245.F209;;Kellerfenster;Punkt
15.12.10;#245.F309;;Kellerfenster;Punkt
15.12.10;#245.F909;;Kellerfenster;Punkt
01.01.13;#245.F010;;Fallrohr, mit freiem Auslauf;Punkt
01.01.13;#245.F110;;Fallrohr, mit freiem Auslauf;Punkt
01.01.13;#245.F210;;Fallrohr, mit freiem Auslauf;Punkt
01.01.13;#245.F310;;Fallrohr, mit freiem Auslauf;Punkt
01.01.13;#245.F910;;Fallrohr, mit freiem Auslauf;Punkt
01.01.13;#245.F011;;Fallrohr, erdgebunden;Punkt
01.01.13;#245.F111;;Fallrohr, erdgebunden;Punkt
01.01.13;#245.F211;;Fallrohr, erdgebunden;Punkt
01.01.13;#245.F311;;Fallrohr, erdgebunden;Punkt
01.01.13;#245.F911;;Fallrohr, erdgebunden;Punkt
18.10.02;#246.F001;;Gebäude, öffentliche, allgemeiner Text ;Text
15.12.10;#246.F101;;Gebäude, öffentliche, allgemeiner Text ;Text
15.12.10;#246.F201;;Gebäude, öffentliche, allgemeiner Text ;Text
15.12.10;#246.F301;;Gebäude, öffentliche, allgemeiner Text ;Text
18.10.02;#246.F901;;Gebäude, öffentliche, allgemeiner Text ;Text
18.10.02;#252.F001;;Rückhaltebecken;Linie
01.01.13;#252.F101;;Rückhaltebecken;Linie
15.12.10;#252.F201;;Rückhaltebecken;Linie
15.12.10;#252.F301;;Rückhaltebecken;Linie
18.10.02;#252.F901;;Rückhaltebecken;Linie
18.10.02;#253.F001;;Merkstein, allgemein;Punkt
18.10.02;#253.F101;;Merkstein, allgemein;Punkt
15.12.10;#253.F201;;Merkstein, allgemein;Punkt
15.12.10;#253.F301;;Merkstein, allgemein;Punkt
18.10.02;#253.F901;;Merkstein, allgemein;Punkt
18.10.02;#253.F001;;Merkstein allgemein;Text
01.01.13;#253.F101;;Merkstein allgemein;Text
15.12.10;#253.F201;;Merkstein allgemein;Text
15.12.10;#253.F301;;Merkstein allgemein;Text
18.10.02;#253.F901;;Merkstein allgemein;Text
18.10.02;#255.F001;;Regenwasserablauf;Linie
01.01.13;#255.F101;;Regenwasserablauf;Linie
15.12.10;#255.F201;;Regenwasserablauf;Linie
15.12.10;#255.F301;;Regenwasserablauf;Linie
18.10.02;#255.F901;;Regenwasserablauf;Linie
18.10.02;#256.F001;;Windanzeiger;Punkt
01.01.13;#256.F101;;Windanzeiger;Punkt
15.12.10;#256.F201;;Windanzeiger;Punkt
15.12.10;#256.F301;;Windanzeiger;Punkt
18.10.02;#256.F901;;Windanzeiger;Punkt
18.10.02;#264.F001;;Graben Kataster, Pfeil;Punkt
15.12.10;#264.F101;;Graben Kataster, Pfeil;Punkt
15.12.10;#264.F201;;Graben Kataster, Pfeil;Punkt
15.12.10;#264.F301;;Graben Kataster, Pfeil;Punkt
18.10.02;#264.F901;;Graben Kataster, Pfeil;Punkt
18.10.02;#264.F001;;Graben Kataster, Text;Text
15.12.10;#264.F201;;Graben Kataster, Text;Text
15.12.10;#264.F301;;Graben Kataster, Text;Text
18.10.02;#264.F901;;Graben Kataster, Text;Text
18.10.02;#274.F001;;Papierkorb;Punkt
01.01.13;#274.F101;;Papierkorb;Punkt
15.12.10;#274.F201;;Papierkorb;Punkt
15.12.10;#274.F301;;Papierkorb;Punkt
18.10.02;#274.F901;;Papierkorb;Punkt
15.07.09;#274.F001;;Papierkorb, Text;Text
01.01.13;#274.F101;;Papierkorb, Text;Text
15.12.10;#274.F201;;Papierkorb, Text;Text
15.12.10;#274.F301;;Papierkorb, Text;Text
15.07.09;#274.F901;;Papierkorb, Text;Text
18.10.02;#274.F002;;Werbetafel;Punkt
01.01.13;#274.F102;;Werbetafel;Punkt
15.12.10;#274.F202;;Werbetafel;Punkt
15.12.10;#274.F302;;Werbetafel;Punkt
18.10.02;#274.F902;;Werbetafel;Punkt
01.01.13;#274.F002;;Werbetafel;Linie
01.01.13;#274.F102;;Werbetafel;Linie
01.01.13;#274.F202;;Werbetafel;Linie
01.01.13;#274.F302;;Werbetafel;Linie
01.01.13;#274.F902;;Werbetafel;Linie
18.10.02;#274.F002;;Werbetafel, Text;Text
01.01.13;#274.F102;;Werbetafel, Text;Text
15.12.10;#274.F202;;Werbetafel, Text;Text
15.12.10;#274.F302;;Werbetafel, Text;Text
18.10.02;#274.F902;;Werbetafel, Text;Text
15.07.09;#274.F003;;Sitzgruppe, Sitzbank;Punkt
01.01.13;#274.F103;;Sitzgruppe, Sitzbank;Punkt
15.12.10;#274.F203;;Sitzgruppe, Sitzbank;Punkt
15.12.10;#274.F303;;Sitzgruppe, Sitzbank;Punkt
15.07.09;#274.F903;;Sitzgruppe, Sitzbank;Punkt
15.07.09;#274.F004;;Findling;Punkt
01.01.13;#274.F104;;Findling;Punkt
15.12.10;#274.F204;;Findling;Punkt
15.12.10;#274.F304;;Findling;Punkt
15.07.09;#274.F904;;Findling;Punkt
15.07.09;#274.F005;;Gedenkstein;Punkt
01.01.13;#274.F105;;Gedenkstein;Punkt
15.12.10;#274.F205;;Gedenkstein;Punkt
15.12.10;#274.F305;;Gedenkstein;Punkt
15.07.09;#274.F905;;Gedenkstein;Punkt
15.12.10;#275.F101;;Gebietsbegrenzung mit besonderer Rechtsvorschrift;Linie
18.10.02;#275.F002;;Blattschnitt der Rahmenkarte;Linie
01.01.13;#275.F102;;Grenze des Nummerierungsbezirks für Punkte;Linie
15.12.10;#275.F202;;Blattschnitt der Rahmenkarte;Linie
15.12.10;#275.F302;;Blattschnitt der Rahmenkarte;Linie
18.10.02;#275.F902;;Blattschnitt der Rahmenkarte;Linie
15.12.10;#275.F103;;Eigentümer Kataster;Text
15.12.10;#275.F903;;Eigentümer Kataster;Text
15.12.10;#275.F104;;Eigentümer Kataster, neu;Text
15.12.10;#275.F904;;Eigentümer Kataster, neu;Text
15.12.10;#317.F001;;Flurstücksnummer Bruchstrich;Linie
15.12.10;#317.F101;;Flurstücksnummer Bruchstrich;Linie
15.12.10;#317.F002;;Flurstücksnummer Bruchstrich, neu;Linie
15.12.10;#317.F102;;Flurstücksnummer Bruchstrich, neu;Linie
15.12.10;#317.F003;;Zuordnungsstrich Kataster;Linie
15.12.10;#317.F103;;Zuordnungsstrich Kataster;Linie
15.12.10;#317.F004;;Zuordnungsstrich Kataster, neu;Linie
15.12.10;#317.F104;;Zuordnungsstrich Kataster, neu;Linie
01.01.13;#351.F001;2.2.11;Hecke, Flächenobjekt;Flaeche
01.01.13;#351.F101;2.2.11;Hecke, Flächenobjekt;Flaeche
01.01.13;#351.F201;2.2.11;Hecke, Flächenobjekt;Flaeche
01.01.13;#351.F301;2.2.11;Hecke, Flächenobjekt;Flaeche
01.01.13;#351.F901;2.2.11;Hecke, Flächenobjekt;Flaeche
01.01.13;#352.F001;2.2.9;Mauersäule / Zaunpfeiler, Punkt;Punkt
01.01.13;#352.F101;2.2.9;Mauersäule / Zaunpfeiler, Punkt;Punkt
01.01.13;#352.F201;2.2.9;Mauersäule / Zaunpfeiler, Punkt;Punkt
01.01.13;#352.F301;2.2.9;Mauersäule / Zaunpfeiler, Punkt;Punkt
01.01.13;#352.F901;2.2.9;Mauersäule / Zaunpfeiler, Punkt;Punkt
01.01.13;#352.F001;2.2.9;Mauersäule / Zaunpfeiler, Linie;Linie
01.01.13;#352.F101;2.2.9;Mauersäule / Zaunpfeiler, Linie;Linie
01.01.13;#352.F201;2.2.9;Mauersäule / Zaunpfeiler, Linie;Linie
01.01.13;#352.F301;2.2.9;Mauersäule / Zaunpfeiler, Linie;Linie
01.01.13;#352.F901;2.2.9;Mauersäule / Zaunpfeiler, Linie;Linie
01.01.13;#352.F001;2.2.9;Mauersäule / Zaunpfeiler, Flächenobjekt;Flaeche
01.01.13;#352.F101;2.2.9;Mauersäule / Zaunpfeiler, Flächenobjekt;Flaeche
01.01.13;#352.F201;2.2.9;Mauersäule / Zaunpfeiler, Flächenobjekt;Flaeche
01.01.13;#352.F301;2.2.9;Mauersäule / Zaunpfeiler, Flächenobjekt;Flaeche
01.01.13;#352.F901;2.2.9;Mauersäule / Zaunpfeiler, Flächenobjekt;Flaeche
18.10.02;0039.0000;1.4.2;Nordpfeil;Punkt
15.12.10;0039.0200;1.4.2;Nordpfeil;Punkt
15.12.10;0039.0300;1.4.2;Nordpfeil;Punkt
18.10.02;0039.0900;1.4.2;Nordpfeil;Punkt
15.12.10;0111.0000;2.6.3.1;Grenzmarken an Staats-, Landesgrenze;Punkt
15.12.10;0111.0100;2.6.3.1;Grenzmarken an Staats-, Landesgrenze;Punkt
15.12.10;0111.0200;2.6.3.1;Grenzmarken an Staats-, Landesgrenze;Punkt
