01.11.06;T0003.9225;;AK-D-Blau/Stan/s/7.0/j;Text;325
01.11.06;T0000.9204;;AK-Schw/Stan/s/ 3.5/n;Text;4
01.11.06;T0000.9240;;AK-Rot/Stan/s/ 1.3/n;Text;40
01.11.06;T0401.9000;;LB-Biotoptypen;Text;40100
01.11.06;T0402.9010;;LB-Tiere, Pflanzen;Text;40210
01.11.06;T0403.9060;;LB-Funktionsbeziehungen;Text;40360
01.11.06;T0406.9070;;LB-BayNatschG;Text;40670
01.11.06;T0406.9080;;LB-Biotope;Text;40680
01.11.06;T0407.9000;;LB-sonst.Schutzgebiete;Text;40700
01.11.06;T0408.9000;;LB-Fachplanungen;Text;40800
01.11.06;T0409.9010;;LB-Konflikt-Nr.fortl.;Text;40910
01.11.06;T0409.9020;;LB-Konflikber.-Nr.;Text;40920
01.11.06;T0409.9021;;LB-Konfl.leg.-Bau.km;Text;40921
01.11.06;T0409.9022;;LB-Konf.leg.Beschreibung;Text;40922
01.11.06;T0409.9050;;LB-Beeinträchtigungen;Text;40950
01.11.06;T0000.9241;;AK-Rot/Stan/s/ 1.8/n;Text;41
01.11.06;T0000.9242;;AK-Rot/Stan/s/ 2.5/n;Text;42
01.11.06;T0420.9900;;LM-Schw/TT-Ar/s/2,0/n;Text;42000
01.11.06;T0420.9910;;LM-Schw/TT-Ar/s/2,5/n;Text;42010
01.11.06;T0420.9920;;LM-Schw/TT-Ar/s/3,0/n;Text;42020
01.11.06;T0420.9930;;LM-Schw/TT-Ar/s/3,5/n;Text;42030
01.11.06;T0420.9940;;LM-Schw/TT-Ar/s/4,0/n;Text;42040
01.11.06;T0420.9950;;LM-Schw/TT-Ar/s/5,0/n;Text;42050
01.11.06;T0420.9960;;LM-Schw/TT-Ar/s/8,0/n;Text;42060
01.11.06;T0000.9243;;AK-Rot/Stan/s/ 3.5/n;Text;43
01.11.06;T0430.9900;;LA-Schw/TT-Ar/s/2.0/n;Text;43000
01.11.06;T0430.9910;;LA-Schw/TT-Ar/s/2.5/n;Text;43010
01.11.06;T0430.9920;;LA-Schw/TT-Ar/s/3.0/n;Text;43020
01.11.06;T0430.9930;;LA-Schw/TT-Ar/s/3.5/n;Text;43030
01.11.06;T0430.9940;;LA-Schw/TT-Ar/s/4.0/n;Text;43040
01.11.06;T0430.9950;;LA-Schw/TT-Ar/s/5.0/n;Text;43050
01.11.06;T0430.9960;;LA-Schw/TT-ArB/s/8.0/n;Text;43060
01.11.06;T0430.9970;;LA-Blau/TT-Ar/s/3.0/n;Text;43070
01.11.06;T0430.9980;;LA-Blau/TT-Ar/s/3.5/n;Text;43080
01.11.06;T0430.9990;;LA-Blau/TT-Ar/s/4.0/n;Text;43090
01.11.06;T0000.9244;;AK-Rot/Stan/s/ 5.0/n;Text;44
01.11.06;T0000.9245;;AK-Rot/Stan/s/ 7.0/n;Text;45
01.11.06;T0000.9246;;AK-Rot/Stan/s/10.0/n;Text;46
01.11.06;T0000.9205;;AK-Schw/Stan/s/ 5.0/n;Text;5
01.11.06;T0000.9206;;AK-Schw/Stan/s/ 7.0/n;Text;6
01.11.06;T0060.9901;;PV-Schw/Stan/s/ 1.3/n;Text;6001
01.11.06;T0060.9902;;PV-Schw/Stan/s/ 1.8/n;Text;6002
01.11.06;T0060.9903;;PV-Schw/Stan/s/ 2.5/n;Text;6003
01.11.06;T0060.9904;;PV-Schw/Stan/s/ 3.5/n;Text;6004
01.11.06;T0060.9905;;PV-Schw/Stan/s/ 5.0/n;Text;6005
01.11.06;T0060.9906;;PV-Schw/Stan/s/ 7.0/n;Text;6006
01.11.06;T0060.9907;;PV-Schw/Stan/s/10.0/n;Text;6007
01.11.06;T0060.9940;;PV-Rot/Stan/s/ 1.3/n;Text;6040
01.11.06;T0060.9941;;PV-Rot/Stan/s/ 1.8/n;Text;6041
01.11.06;T0060.9942;;PV-Rot/Stan/s/ 2.5/n;Text;6042
01.11.06;T0060.9943;;PV-Rot/Stan/s/ 3.5/n;Text;6043
01.11.06;T0060.9944;;PV-Rot/Stan/s/ 5.0/n;Text;6044
01.11.06;T0060.9945;;PV-Rot/Stan/s/ 7.0/n;Text;6045
01.11.06;T0060.9946;;PV-Rot/Stan/s/10.0/n;Text;6046
01.11.06;T0000.9262;;AK-Viol/Stan/s/2.5/n;Text;62
01.11.06;T0000.9263;;AK-Viol/Stan/s/3.5/n;Text;63
01.11.06;T0000.9264;;AK-Viol/Stan/s/5.0/n;Text;64
01.11.06;T0000.9265;;AK-Viol/Stan/s/7.0/n;Text;65
01.11.06;T0000.9207;;AK-Schw/Stan/s/10.0/n;Text;7
01.11.06;T0070.9901;;PV-Schw/Stan/s/ 1.3/j;Text;7001
01.11.06;T0070.9902;;PV-Schw/Stan/s/ 1.8/j;Text;7002
01.11.06;T0070.9903;;PV-Schw/Stan/s/ 2.5/j;Text;7003
01.11.06;T0070.9904;;PV-Schw/Stan/s/ 3.5/j;Text;7004
01.11.06;T0070.9905;;PV-Schw/Stan/s/ 5.0/j;Text;7005
01.11.06;T0070.9906;;PV-Schw/Stan/s/ 7.0/j;Text;7006
01.11.06;T0070.9907;;PV-Schw/Stan/s/10.0/j;Text;7007
01.11.06;T0070.9940;;PV-Rot/Stan/s/ 1.3/j;Text;7040
01.11.06;T0070.9941;;PV-Rot/Stan/s/ 1.8/j;Text;7041
01.11.06;T0070.9942;;PV-Rot/Stan/s/ 2.5/j;Text;7042
01.11.06;T0070.9943;;PV-Rot/Stan/s/ 3.5/j;Text;7043
01.11.06;T0070.9944;;PV-Rot/Stan/s/ 5.0/j;Text;7044
01.11.06;T0070.9945;;PV-Rot/Stan/s/ 7.0/j;Text;7045
01.11.06;T0070.9946;;PV-Rot/Stan/s/10.0/j;Text;7046
01.11.06;T0080.9901;;PV-Schw/TT-Ar/s/ 1.3/n;Text;8001
01.11.06;T0080.9902;;PV-Schw/TT-Ar/s/ 1.8/n;Text;8002
01.11.06;T0080.9903;;PV-Schw/TT-Ar/s/ 2.5/n;Text;8003
01.11.06;T0080.9904;;PV-Schw/TT-Ar/s/ 3.5/n;Text;8004
01.11.06;T0080.9905;;PV-Schw/TT-Ar/s/ 5.0/n;Text;8005
01.11.06;T0080.9906;;PV-Schw/TT-Ar/s/ 7.0/n;Text;8006
01.11.06;T0080.9907;;PV-Schw/TT-Ar/s/10.0/n;Text;8007
01.11.06;T0080.9940;;PV-Rot/TT-Ar/s/ 1.3/n;Text;8040
01.11.06;T0080.9041;;PV-Rot/TT-Ar/s/ 1.8/n;Text;8041
01.11.06;T0080.9942;;PV-Rot/TT-Ar/s/ 2.5/n;Text;8042
01.11.06;T0080.9943;;PV-Rot/TT-Ar/s/ 3.5/n;Text;8043
01.11.06;T0080.9944;;PV-Rot/TT-Ar/s/ 5.0/n;Text;8044
01.11.06;T0080.9945;;PV-Rot/TT-Ar/s/ 7.0/n;Text;8045
01.11.06;T0080.9946;;PV-Rot/TT-Ar/s/10.0/n;Text;8046
01.11.06;T0090.9901;;PV-Schw/TT-Ar/s/ 1.3/j;Text;9001
01.11.06;T0090.9902;;PV-Schw/TT-Ar/s/ 1.8/j;Text;9002
01.11.06;T0090.9903;;PV-Schw/TT-Ar/s/ 2.5/j;Text;9003
01.11.06;T0090.9904;;PV-Schw/TT-Ar/s/ 3.5/j;Text;9004
01.11.06;T0090.9905;;PV-Schw/TT-Ar/s/ 5.0/j;Text;9005
01.11.06;T0090.9906;;PV-Schw/TT-Ar/s/ 7.0/j;Text;9006
01.11.06;T0090.9907;;PV-Schw/TT-Ar/s/10.0/j;Text;9007
01.11.06;T0090.9940;;PV-Rot/TT-Ar/s/ 1.3/j;Text;9040
01.11.06;T0090.9941;;PV-Rot/TT-Ar/s/ 1.8/j;Text;9041
01.11.06;T0090.9942;;PV-Rot/TT-Ar/s/ 2.5/j;Text;9042
01.11.06;T0090.9943;;PV-Rot/TT-Ar/s/ 3.5/j;Text;9043
01.11.06;T0090.9944;;PV-Rot/TT-Ar/s/ 5.0/j;Text;9044
01.11.06;T0090.9945;;PV-Rot/TT-Ar/s/ 7.0/j;Text;9045
01.11.06;T0090.9946;;PV-Rot/TT-Ar/s/10.0/j;Text;9046
01.11.06;T0000.9292;;AK-D-Grün/Stan/s/2.5/n;Text;92
01.11.06;T0000.9293;;AK-D-Grün/Stan/s/3.5/n;Text;93
01.11.06;T0000.9294;;AK-D-Grün/Stan/s/5.0/n;Text;94
01.11.06;T0000.9295;;AK-D-Grün/Stan/s/7.0/n;Text;95
